State,Item,Cropping,FarmNum,Time,CropNum,PlantHeight,NumberOfLeaves,LeafLength,LeafWidth,PetioleLength,StemDiameter,NumberOfFruits,EnvDataCount_7d,ExTemperature_7d_mean,ExTemperature_7d_min,ExTemperature_7d_max,OutInsolation_7d_mean,OutInsolation_7d_min,OutInsolation_7d_max,InTemperature_7d_mean,InTemperature_7d_min,InTemperature_7d_max,InHumidity_7d_mean,InHumidity_7d_min,InHumidity_7d_max,RemainCO2_7d_mean,RemainCO2_7d_min,RemainCO2_7d_max,SoilTemperature_7d_mean,SoilTemperature_7d_min,SoilTemperature_7d_max,OutInsolation_7d_sum
OkCheon,Strawberry,1,2,2021-04-21,1,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,2.0,7,11.459145021645023,8.154166666666667,14.15,0.0,0.0,0.0,16.171158008658008,13.808333333333332,18.591666666666665,77.59751082251081,72.16818181818182,89.94583333333333,484.1471861471861,451.6666666666667,529.4583333333334,15.311742424242423,14.629166666666668,17.066666666666666,0.0
OkCheon,Strawberry,1,2,2021-04-21,2,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,2.0,7,11.459145021645023,8.154166666666667,14.15,0.0,0.0,0.0,16.171158008658008,13.808333333333332,18.591666666666665,77.59751082251081,72.16818181818182,89.94583333333333,484.1471861471861,451.6666666666667,529.4583333333334,15.311742424242423,14.629166666666668,17.066666666666666,0.0
OkCheon,Strawberry,1,2,2021-04-21,3,26.1,9.0,7.1,6.0,18.3,18.55,2.0,7,11.459145021645023,8.154166666666667,14.15,0.0,0.0,0.0,16.171158008658008,13.808333333333332,18.591666666666665,77.59751082251081,72.16818181818182,89.94583333333333,484.1471861471861,451.6666666666667,529.4583333333334,15.311742424242423,14.629166666666668,17.066666666666666,0.0
OkCheon,Strawberry,1,2,2021-04-21,3,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,3.0,7,11.459145021645023,8.154166666666667,14.15,0.0,0.0,0.0,16.171158008658008,13.808333333333332,18.591666666666665,77.59751082251081,72.16818181818182,89.94583333333333,484.1471861471861,451.6666666666667,529.4583333333334,15.311742424242423,14.629166666666668,17.066666666666666,0.0
OkCheon,Strawberry,1,2,2021-04-21,4,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,1.0,7,11.459145021645023,8.154166666666667,14.15,0.0,0.0,0.0,16.171158008658008,13.808333333333332,18.591666666666665,77.59751082251081,72.16818181818182,89.94583333333333,484.1471861471861,451.6666666666667,529.4583333333334,15.311742424242423,14.629166666666668,17.066666666666666,0.0
OkCheon,Strawberry,1,2,2021-04-28,1,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,3.0,7,18.645833333333332,15.370833333333332,20.7375,0.0,0.0,0.0,20.24404761904762,18.941666666666666,21.183333333333334,70.65119047619048,54.925000000000004,95.74583333333334,414.0238095238095,382.1666666666667,464.9166666666667,18.70892857142857,17.929166666666667,19.341666666666665,0.0
OkCheon,Strawberry,1,2,2021-04-28,2,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,1.0,7,18.645833333333332,15.370833333333332,20.7375,0.0,0.0,0.0,20.24404761904762,18.941666666666666,21.183333333333334,70.65119047619048,54.925000000000004,95.74583333333334,414.0238095238095,382.1666666666667,464.9166666666667,18.70892857142857,17.929166666666667,19.341666666666665,0.0
OkCheon,Strawberry,1,2,2021-04-28,3,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,3.5,7,18.645833333333332,15.370833333333332,20.7375,0.0,0.0,0.0,20.24404761904762,18.941666666666666,21.183333333333334,70.65119047619048,54.925000000000004,95.74583333333334,414.0238095238095,382.1666666666667,464.9166666666667,18.70892857142857,17.929166666666667,19.341666666666665,0.0
OkCheon,Strawberry,1,2,2021-04-28,4,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,1.0,7,18.645833333333332,15.370833333333332,20.7375,0.0,0.0,0.0,20.24404761904762,18.941666666666666,21.183333333333334,70.65119047619048,54.925000000000004,95.74583333333334,414.0238095238095,382.1666666666667,464.9166666666667,18.70892857142857,17.929166666666667,19.341666666666665,0.0
OkCheon,Strawberry,1,2,2021-05-03,1,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,3.0,7,15.001190476190477,10.7125,20.7375,0.0,0.0,0.0,18.041666666666668,14.370833333333332,21.183333333333334,79.09642857142858,67.22083333333333,95.74583333333334,382.9166666666667,371.5833333333333,405.9166666666667,17.53273809523809,15.208333333333334,19.341666666666665,0.0
OkCheon,Strawberry,1,2,2021-05-03,3,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,4.0,7,15.001190476190477,10.7125,20.7375,0.0,0.0,0.0,18.041666666666668,14.370833333333332,21.183333333333334,79.09642857142858,67.22083333333333,95.74583333333334,382.9166666666667,371.5833333333333,405.9166666666667,17.53273809523809,15.208333333333334,19.341666666666665,0.0
OkCheon,Strawberry,1,2,2021-05-03,4,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,2.0,7,15.001190476190477,10.7125,20.7375,0.0,0.0,0.0,18.041666666666668,14.370833333333332,21.183333333333334,79.09642857142858,67.22083333333333,95.74583333333334,382.9166666666667,371.5833333333333,405.9166666666667,17.53273809523809,15.208333333333334,19.341666666666665,0.0
OkCheon,Strawberry,1,2,2021-05-10,1,19.7,15.0,8.0,7.4,15.1,17.56,3.0,7,14.117261904761904,12.541666666666666,15.529166666666667,0.0,0.0,0.0,18.327976190476193,17.466666666666665,20.458333333333332,77.81607142857142,70.97500000000001,88.85000000000001,399.5892857142857,375.4166666666667,456.8333333333333,17.008333333333333,16.029166666666665,18.545833333333334,0.0
OkCheon,Strawberry,1,2,2021-05-10,3,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,4.0,7,14.117261904761904,12.541666666666666,15.529166666666667,0.0,0.0,0.0,18.327976190476193,17.466666666666665,20.458333333333332,77.81607142857142,70.97500000000001,88.85000000000001,399.5892857142857,375.4166666666667,456.8333333333333,17.008333333333333,16.029166666666665,18.545833333333334,0.0
OkCheon,Strawberry,1,2,2021-05-10,4,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,4.0,7,14.117261904761904,12.541666666666666,15.529166666666667,0.0,0.0,0.0,18.327976190476193,17.466666666666665,20.458333333333332,77.81607142857142,70.97500000000001,88.85000000000001,399.5892857142857,375.4166666666667,456.8333333333333,17.008333333333333,16.029166666666665,18.545833333333334,0.0
OkCheon,Strawberry,1,2,2021-05-18,1,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,2.0,7,20.166071428571428,13.791666666666666,23.6125,0.0,0.0,0.0,20.754761904761903,16.429166666666667,23.15416666666667,88.04464285714286,71.53333333333333,98.64583333333333,388.18452380952385,372.625,410.375,18.99404761904762,15.154166666666667,22.170833333333334,0.0
OkCheon,Strawberry,1,2,2021-05-18,3,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,4.5,7,20.166071428571428,13.791666666666666,23.6125,0.0,0.0,0.0,20.754761904761903,16.429166666666667,23.15416666666667,88.04464285714286,71.53333333333333,98.64583333333333,388.18452380952385,372.625,410.375,18.99404761904762,15.154166666666667,22.170833333333334,0.0
OkCheon,Strawberry,1,2,2021-05-18,4,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,3.0,7,20.166071428571428,13.791666666666666,23.6125,0.0,0.0,0.0,20.754761904761903,16.429166666666667,23.15416666666667,88.04464285714286,71.53333333333333,98.64583333333333,388.18452380952385,372.625,410.375,18.99404761904762,15.154166666666667,22.170833333333334,0.0
OkCheon,Strawberry,1,2,2021-05-25,1,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,1.5,7,18.144642857142856,14.137500000000001,19.82916666666667,0.0,0.0,0.0,19.893452380952386,16.679166666666667,21.912499999999998,89.07916666666667,81.8,97.29166666666667,392.3511904761905,375.7083333333333,407.875,18.586904761904766,17.170833333333334,20.033333333333335,0.0
OkCheon,Strawberry,1,2,2021-05-25,3,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,5.0,7,18.144642857142856,14.137500000000001,19.82916666666667,0.0,0.0,0.0,19.893452380952386,16.679166666666667,21.912499999999998,89.07916666666667,81.8,97.29166666666667,392.3511904761905,375.7083333333333,407.875,18.586904761904766,17.170833333333334,20.033333333333335,0.0
OkCheon,Strawberry,1,2,2021-05-25,4,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,3.0,7,18.144642857142856,14.137500000000001,19.82916666666667,0.0,0.0,0.0,19.893452380952386,16.679166666666667,21.912499999999998,89.07916666666667,81.8,97.29166666666667,392.3511904761905,375.7083333333333,407.875,18.586904761904766,17.170833333333334,20.033333333333335,0.0
OkCheon,Strawberry,1,2,2021-06-01,1,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,4.0,7,17.27202380952381,14.408333333333333,20.25,0.0,0.0,0.0,19.736309523809524,17.129166666666666,22.974999999999998,85.97083333333333,81.14583333333333,91.70833333333333,377.4642857142857,364.375,383.8333333333333,18.261904761904763,16.666666666666668,21.033333333333335,0.0
OkCheon,Strawberry,1,2,2021-06-01,3,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,6.0,7,17.27202380952381,14.408333333333333,20.25,0.0,0.0,0.0,19.736309523809524,17.129166666666666,22.974999999999998,85.97083333333333,81.14583333333333,91.70833333333333,377.4642857142857,364.375,383.8333333333333,18.261904761904763,16.666666666666668,21.033333333333335,0.0
OkCheon,Strawberry,1,2,2021-06-01,4,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,2.5,7,17.27202380952381,14.408333333333333,20.25,0.0,0.0,0.0,19.736309523809524,17.129166666666666,22.974999999999998,85.97083333333333,81.14583333333333,91.70833333333333,377.4642857142857,364.375,383.8333333333333,18.261904761904763,16.666666666666668,21.033333333333335,0.0
OkCheon,Strawberry,1,2,2021-06-08,1,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,6.0,7,20.948214285714283,17.645833333333332,23.241666666666664,169.86904761904765,0.0,315.4166666666667,23.29107142857143,19.679166666666667,25.645833333333332,84.85535714285713,80.625,97.37916666666666,390.9940476190476,371.6666666666667,399.4583333333333,20.882738095238096,19.479166666666668,22.28333333333333,1189.0833333333335
OkCheon,Strawberry,1,2,2021-06-08,3,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,5.0,7,20.948214285714283,17.645833333333332,23.241666666666664,169.86904761904765,0.0,315.4166666666667,23.29107142857143,19.679166666666667,25.645833333333332,84.85535714285713,80.625,97.37916666666666,390.9940476190476,371.6666666666667,399.4583333333333,20.882738095238096,19.479166666666668,22.28333333333333,1189.0833333333335
OkCheon,Strawberry,1,2,2021-06-08,4,32.51028775146422,11.63712757830405,9.121517697988285,7.169060351413293,16.72393684746626,19.4645632798574,5.0,7,20.948214285714283,17.645833333333332,23.241666666666664,169.86904761904765,0.0,315.4166666666667,23.29107142857143,19.679166666666667,25.645833333333332,84.85535714285713,80.625,97.37916666666666,390.9940476190476,371.6666666666667,399.4583333333333,20.882738095238096,19.479166666666668,22.28333333333333,1189.0833333333335
SanCheong,Strawberry,1,52,2020-10-21,4,21.0,5.0,9.2,6.8,10.5,13.82,0.0,7,12.510119047619046,11.5875,13.783333333333333,142.94642857142858,60.416666666666664,185.70833333333334,18.476785714285715,16.908333333333335,19.375,83.39880952380952,77.87916666666666,89.96666666666665,419.23214285714283,355.7083333333333,451.125,19.63809523809524,17.683333333333334,20.883333333333333,1000.625
SanCheong,Strawberry,1,52,2020-10-28,1,20.6,5.0,10.0,10.0,7.3,16.05,2.0,7,12.69702380952381,11.299999999999999,15.258333333333333,132.84523809523807,54.833333333333336,167.45833333333334,18.473809523809525,17.383333333333333,19.9375,87.13571428571429,83.04166666666667,94.89166666666667,418.2976190476191,380.8333333333333,452.9583333333333,19.5375,18.1125,20.308333333333334,929.9166666666665
SanCheong,Strawberry,1,52,2020-10-28,2,21.6,6.0,9.1,8.1,10.4,16.07,0.0,7,12.69702380952381,11.299999999999999,15.258333333333333,132.84523809523807,54.833333333333336,167.45833333333334,18.473809523809525,17.383333333333333,19.9375,87.13571428571429,83.04166666666667,94.89166666666667,418.2976190476191,380.8333333333333,452.9583333333333,19.5375,18.1125,20.308333333333334,929.9166666666665
SanCheong,Strawberry,1,52,2020-10-28,3,16.4,4.0,9.4,7.5,6.5,14.53,0.0,7,12.69702380952381,11.299999999999999,15.258333333333333,132.84523809523807,54.833333333333336,167.45833333333334,18.473809523809525,17.383333333333333,19.9375,87.13571428571429,83.04166666666667,94.89166666666667,418.2976190476191,380.8333333333333,452.9583333333333,19.5375,18.1125,20.308333333333334,929.9166666666665
SanCheong,Strawberry,1,52,2020-10-28,4,22.0,6.0,9.1,6.9,11.4,14.15,3.0,7,12.69702380952381,11.299999999999999,15.258333333333333,132.84523809523807,54.833333333333336,167.45833333333334,18.473809523809525,17.383333333333333,19.9375,87.13571428571429,83.04166666666667,94.89166666666667,418.2976190476191,380.8333333333333,452.9583333333333,19.5375,18.1125,20.308333333333334,929.9166666666665
SanCheong,Strawberry,1,52,2020-11-05,1,25.2,9.0,10.4,8.0,11.6,16.64,6.0,7,9.702548654244307,6.533333333333334,12.424000000000001,120.77428571428572,26.0,152.83333333333334,16.292581780538303,14.8125,17.783333333333335,88.65754037267082,86.49166666666667,96.73478260869565,474.5032712215321,409.7916666666667,670.8695652173913,17.818187370600416,16.043478260869566,19.354166666666668,845.4200000000001
SanCheong,Strawberry,1,52,2020-11-05,2,26.2,7.0,9.7,7.6,10.5,16.47,6.0,7,9.702548654244307,6.533333333333334,12.424000000000001,120.77428571428572,26.0,152.83333333333334,16.292581780538303,14.8125,17.783333333333335,88.65754037267082,86.49166666666667,96.73478260869565,474.5032712215321,409.7916666666667,670.8695652173913,17.818187370600416,16.043478260869566,19.354166666666668,845.4200000000001
SanCheong,Strawberry,1,52,2020-11-05,3,16.0,5.0,7.5,5.9,3.3,12.48,3.0,7,9.702548654244307,6.533333333333334,12.424000000000001,120.77428571428572,26.0,152.83333333333334,16.292581780538303,14.8125,17.783333333333335,88.65754037267082,86.49166666666667,96.73478260869565,474.5032712215321,409.7916666666667,670.8695652173913,17.818187370600416,16.043478260869566,19.354166666666668,845.4200000000001
SanCheong,Strawberry,1,52,2020-11-05,4,22.4,7.0,8.2,6.7,10.2,10.97,9.0,7,9.702548654244307,6.533333333333334,12.424000000000001,120.77428571428572,26.0,152.83333333333334,16.292581780538303,14.8125,17.783333333333335,88.65754037267082,86.49166666666667,96.73478260869565,474.5032712215321,409.7916666666667,670.8695652173913,17.818187370600416,16.043478260869566,19.354166666666668,845.4200000000001
SanCheong,Strawberry,1,52,2020-11-11,1,28.5,9.0,10.8,8.1,11.5,16.44,8.0,7,9.04404761904762,6.533333333333334,13.458333333333334,111.96428571428571,24.958333333333332,147.875,15.358333333333334,14.395833333333334,15.950000000000001,90.55892857142858,88.27083333333333,96.60416666666667,518.1904761904763,410.7083333333333,820.75,16.83511904761905,15.495833333333332,17.954166666666666,783.75
SanCheong,Strawberry,1,52,2020-11-11,2,27.5,8.0,10.2,8.9,14.2,16.92,5.0,7,9.04404761904762,6.533333333333334,13.458333333333334,111.96428571428571,24.958333333333332,147.875,15.358333333333334,14.395833333333334,15.950000000000001,90.55892857142858,88.27083333333333,96.60416666666667,518.1904761904763,410.7083333333333,820.75,16.83511904761905,15.495833333333332,17.954166666666666,783.75
SanCheong,Strawberry,1,52,2020-11-11,3,16.3,6.0,4.6,3.6,2.9,12.61,7.0,7,9.04404761904762,6.533333333333334,13.458333333333334,111.96428571428571,24.958333333333332,147.875,15.358333333333334,14.395833333333334,15.950000000000001,90.55892857142858,88.27083333333333,96.60416666666667,518.1904761904763,410.7083333333333,820.75,16.83511904761905,15.495833333333332,17.954166666666666,783.75
SanCheong,Strawberry,1,52,2020-11-11,4,22.2,7.0,7.9,6.9,11.0,11.78,5.0,7,9.04404761904762,6.533333333333334,13.458333333333334,111.96428571428571,24.958333333333332,147.875,15.358333333333334,14.395833333333334,15.950000000000001,90.55892857142858,88.27083333333333,96.60416666666667,518.1904761904763,410.7083333333333,820.75,16.83511904761905,15.495833333333332,17.954166666666666,783.75
SanCheong,Strawberry,1,52,2020-11-18,1,29.6,9.0,10.9,7.8,12.0,16.77,6.0,7,9.38154761904762,6.258333333333333,14.358333333333334,99.39285714285712,55.666666666666664,118.125,15.024404761904764,14.362499999999999,16.741666666666667,90.80952380952382,89.54166666666667,93.12083333333334,497.654761904762,470.9583333333333,531.75,16.820833333333333,16.420833333333334,17.0,695.7499999999999
SanCheong,Strawberry,1,52,2020-11-18,2,27.7,8.0,10.6,9.0,14.7,17.25,5.0,7,9.38154761904762,6.258333333333333,14.358333333333334,99.39285714285712,55.666666666666664,118.125,15.024404761904764,14.362499999999999,16.741666666666667,90.80952380952382,89.54166666666667,93.12083333333334,497.654761904762,470.9583333333333,531.75,16.820833333333333,16.420833333333334,17.0,695.7499999999999
SanCheong,Strawberry,1,52,2020-11-18,3,17.0,6.0,6.8,5.6,3.5,14.13,8.0,7,9.38154761904762,6.258333333333333,14.358333333333334,99.39285714285712,55.666666666666664,118.125,15.024404761904764,14.362499999999999,16.741666666666667,90.80952380952382,89.54166666666667,93.12083333333334,497.654761904762,470.9583333333333,531.75,16.820833333333333,16.420833333333334,17.0,695.7499999999999
SanCheong,Strawberry,1,52,2020-11-18,4,22.5,7.0,9.0,7.9,10.6,14.68,5.0,7,9.38154761904762,6.258333333333333,14.358333333333334,99.39285714285712,55.666666666666664,118.125,15.024404761904764,14.362499999999999,16.741666666666667,90.80952380952382,89.54166666666667,93.12083333333334,497.654761904762,470.9583333333333,531.75,16.820833333333333,16.420833333333334,17.0,695.7499999999999
SanCheong,Strawberry,1,52,2020-12-23,1,29.9,11.0,8.4,6.6,13.5,16.54,1.0,7,-0.37726510540420316,-2.538888888888889,0.32857142857142857,84.19606496714212,44.42857142857143,104.375,11.92907636350428,11.538888888888888,12.4,84.68146936723515,82.21666666666667,89.78571428571429,576.2819717867038,530.9090909090909,660.047619047619,15.185641594339698,14.99,15.434782608695652,589.3724547699949
SanCheong,Strawberry,1,52,2020-12-23,2,28.0,11.0,9.5,7.8,13.0,17.48,0.0,7,-0.37726510540420316,-2.538888888888889,0.32857142857142857,84.19606496714212,44.42857142857143,104.375,11.92907636350428,11.538888888888888,12.4,84.68146936723515,82.21666666666667,89.78571428571429,576.2819717867038,530.9090909090909,660.047619047619,15.185641594339698,14.99,15.434782608695652,589.3724547699949
